RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6874,15693088,Oliver,628,France,Female,37.0,9,0.0,2,1.0,1.0,34689.77,0
6875,15793883,Lo Duca,798,France,Male,28.0,3,0.0,2,1.0,0.0,2305.27,0
6876,15665283,Brookes,610,France,Female,57.0,7,72092.95,4,0.0,1.0,113228.82,1
6877,15680421,Challis,591,France,Female,42.0,10,0.0,2,0.0,0.0,171099.22,0
6878,15695148,Ibeabuchi,614,Spain,Female,37.0,9,0.0,2,1.0,1.0,62023.1,0
6879,15636592,Iroawuchi,651,France,Male,35.0,0,181821.96,2,0.0,1.0,36923.67,1
6880,15772618,Tyler,665,France,Male,25.0,7,90920.75,1,0.0,1.0,112256.57,0
6881,15724453,Fan,570,France,Male,23.0,2,0.0,1,0.0,0.0,198830.98,0
6882,15565878,Bates,631,Spain,Male,29.0,3,0.0,2,1.0,1.0,197963.46,0
6883,15609160,Marsden,586,France,Male,32.0,1,0.0,2,0.0,0.0,31635.99,0
6884,15678460,Dodgshun,691,France,Male,30.0,9,0.0,1,1.0,0.0,49594.02,0
6885,15662571,Maclean,639,France,Male,35.0,8,0.0,2,1.0,0.0,170483.9,0
6886,15606849,Blackall,698,France,Female,27.0,1,94920.71,1,1.0,1.0,40339.9,0
6887,15670738,Mazzanti,733,Germany,Male,45.0,2,113939.36,2,1.0,0.0,3218.71,0
6888,15662641,Amadi,850,France,Male,19.0,8,0.0,1,1.0,1.0,68569.89,0
6889,15727539,Schoenheimer,618,France,Female,31.0,4,0.0,2,1.0,0.0,29176.04,0
6890,15651020,Fiorentino,473,France,Female,25.0,6,110666.42,2,0.0,0.0,46758.42,0
6891,15673877,Murray,490,France,Male,39.0,1,0.0,3,1.0,0.0,171060.01,1
6892,15760865,Fan,754,Germany,Female,48.0,7,141819.02,1,1.0,0.0,93550.53,1
6893,15705009,Cartwright,649,France,Female,56.0,8,156974.26,1,1.0,0.0,89405.26,1
6894,15657540,Cremonesi,578,France,Male,50.0,5,151215.34,2,1.0,0.0,169804.4,0
6895,15707441,White,690,Spain,Male,26.0,8,116318.23,1,1.0,1.0,83253.05,0
6896,15694765,Sabbatini,610,Germany,Male,49.0,6,113882.33,1,1.0,0.0,195813.81,1
6897,15649086,Patterson,596,France,Male,42.0,7,0.0,2,1.0,1.0,121568.37,0
6898,15650488,Bromley,492,France,Female,48.0,6,127253.98,1,1.0,1.0,92144.09,1
6899,15760924,Doherty,575,Spain,Male,41.0,2,100062.39,1,0.0,0.0,126307.25,0
6900,15700263,Ifeatu,569,France,Male,66.0,2,0.0,1,1.0,0.0,130784.2,1
6901,15806922,Bergamaschi,674,Spain,Female,41.0,4,126605.14,1,1.0,1.0,166694.93,0
6902,15637522,Shubina,507,France,Female,31.0,0,106942.08,1,0.0,1.0,44001.11,0
6903,15636548,Lung,457,Spain,Male,44.0,7,0.0,2,0.0,0.0,185992.36,0
6904,15566891,Kinder,584,Germany,Female,41.0,3,88594.93,1,1.0,0.0,178997.89,0
6905,15627185,Terry,744,Germany,Male,29.0,6,123737.04,2,1.0,0.0,141558.04,0
6906,15754012,Shepherdson,687,France,Female,35.0,1,110752.15,2,1.0,1.0,47921.22,0
6907,15627514,Short,688,Spain,Female,46.0,3,0.0,2,0.0,1.0,104902.68,0
6908,15661433,Zetticci,519,France,Male,34.0,5,0.0,1,1.0,0.0,68479.6,0
6909,15610653,Belov,733,Spain,Female,38.0,5,0.0,2,1.0,1.0,1271.51,0
6910,15667002,Knight,666,Spain,Male,43.0,5,0.0,2,1.0,0.0,29346.1,0
6911,15709199,Burson,511,Spain,Female,40.0,1,0.0,1,1.0,1.0,184118.73,0
6912,15710087,Nicholls,705,Germany,Female,54.0,3,125889.3,3,1.0,0.0,96013.5,1
6913,15679884,Hs?eh,544,France,Male,48.0,10,78314.63,3,1.0,1.0,103713.93,1
6914,15784180,Ku,564,France,Female,36.0,7,206329.65,1,1.0,1.0,46632.87,1
6915,15808849,T'ien,702,France,Male,40.0,7,145536.9,1,0.0,1.0,135334.24,0
6916,15751549,H?,658,Germany,Male,31.0,2,77082.65,2,0.0,0.0,13482.28,0
6917,15588235,Vasilieva,654,France,Female,24.0,8,145081.73,1,1.0,1.0,130075.07,0
6918,15640418,Omeokachie,649,Germany,Female,41.0,4,115897.73,1,1.0,0.0,143544.48,0
6919,15721116,Napolitano,597,Spain,Male,24.0,0,108058.07,2,1.0,1.0,187826.11,0
6920,15599084,Hopwood,782,France,Male,33.0,7,191523.09,1,1.0,1.0,167058.75,0
6921,15773394,Bergamaschi,644,France,Male,38.0,3,0.0,2,1.0,1.0,79928.41,0
6922,15625713,Lindeman,679,Spain,Female,39.0,7,91187.9,1,0.0,1.0,6075.36,0
6923,15766417,McKinley,678,France,Female,60.0,2,0.0,2,1.0,1.0,43821.56,0
6924,15622578,Sergeyev,806,France,Male,34.0,5,113958.55,1,0.0,1.0,32125.98,0
6925,15799924,Sanchez,668,Spain,Male,43.0,1,147167.25,1,0.0,0.0,141679.73,0
6926,15618363,Muomelu,659,Germany,Male,29.0,9,82916.48,1,1.0,1.0,84133.48,0
6927,15637138,Murray,660,France,Male,34.0,1,0.0,2,1.0,0.0,9692.58,0
6928,15781665,Ibekwe,601,France,Female,37.0,5,0.0,1,0.0,0.0,20708.6,0
6929,15804853,McVey,781,France,Female,48.0,0,57098.96,1,1.0,0.0,85644.06,1
6930,15651627,White,628,Germany,Male,39.0,1,115341.19,1,1.0,1.0,107674.3,1
6931,15680685,Patterson,751,France,Male,30.0,3,165257.2,1,0.0,0.0,134822.05,0
6932,15808930,Mai,531,France,Female,37.0,1,0.0,1,1.0,0.0,4606.97,0
6933,15570970,Han,647,France,Female,42.0,9,0.0,2,1.0,1.0,51362.82,0
6934,15679961,Davidson,708,Spain,Male,46.0,7,68799.72,1,1.0,1.0,39704.14,0
6935,15705458,Parkin,550,Spain,Male,39.0,2,116120.19,2,1.0,1.0,195638.13,0
6936,15750396,McKissick,670,France,Male,33.0,1,0.0,2,1.0,1.0,86413.11,0
6937,15679928,Horsfall,592,France,Female,31.0,2,84102.11,2,0.0,1.0,116385.24,0
6938,15711181,Clapp,589,France,Female,50.0,4,0.0,2,0.0,1.0,182076.97,0
6939,15698324,Azikiwe,725,France,Female,33.0,4,0.0,1,1.0,1.0,67879.8,0
6940,15807433,Zubarev,570,France,Female,43.0,9,0.0,2,0.0,1.0,11417.26,0
6941,15636590,Pisano,575,France,Male,46.0,1,0.0,2,1.0,1.0,65998.26,0
6942,15628950,Coates,501,Germany,Male,25.0,6,104013.79,1,1.0,0.0,114774.35,0
6943,15617206,Trentino,431,Germany,Male,42.0,8,120822.86,2,1.0,0.0,126153.24,0
6944,15603741,MacDonnell,719,Spain,Male,40.0,4,128389.12,1,1.0,1.0,176091.31,0
6945,15742607,Ermakov,850,Germany,Male,36.0,7,102800.72,1,1.0,1.0,87352.43,0
6946,15747821,K?,554,Germany,Female,31.0,6,135470.9,1,1.0,0.0,107074.81,0
6947,15612043,Hammonds,418,France,Male,36.0,7,90145.04,1,1.0,1.0,69157.93,0
6948,15809558,Peppin,715,Spain,Male,31.0,7,0.0,1,1.0,1.0,149970.59,0
6949,15803750,Ball,750,Spain,Female,33.0,3,161801.47,1,0.0,1.0,153288.97,1
6950,15704681,Yeh,766,Germany,Male,37.0,2,99660.13,2,0.0,1.0,147700.78,0
6951,15667392,L?,652,Spain,Female,38.0,6,123081.84,2,1.0,1.0,188657.97,0
6952,15738889,Shih,658,France,Male,42.0,8,102870.93,1,0.0,1.0,103764.55,1
6953,15598838,Greco,659,France,Female,37.0,1,151105.68,1,1.0,1.0,140934.57,0
6954,15579109,Napolitano,574,Germany,Male,35.0,5,163856.76,1,1.0,1.0,15118.2,0
6955,15799042,Zaytseva,611,France,Male,38.0,7,0.0,1,1.0,1.0,63202.0,0
6956,15697042,Genovesi,738,Spain,Male,35.0,8,127290.61,1,1.0,0.0,16081.62,0
6957,15696605,Angelo,571,France,Male,49.0,4,180614.04,1,0.0,0.0,523.0,0
6958,15802274,Waters,686,France,Female,44.0,7,55053.62,1,1.0,0.0,181757.19,0
6959,15596808,Maclean,679,Spain,Male,33.0,4,96110.22,1,1.0,0.0,1173.23,0
6960,15705403,Seleznyova,617,Spain,Female,46.0,3,106521.49,1,0.0,1.0,86587.37,0
6961,15732903,Fontenot,673,France,Male,39.0,7,82255.51,2,1.0,0.0,109545.56,0
6962,15581968,Reid,745,France,Female,33.0,1,0.0,2,1.0,1.0,174431.01,0
6963,15683892,Fraser,677,Germany,Female,26.0,3,102395.79,1,1.0,0.0,119368.99,0
6964,15595447,Tuan,613,Spain,Male,39.0,8,118201.41,1,1.0,0.0,23315.59,0
6965,15569249,Howarth,576,France,Female,55.0,6,44582.07,3,0.0,1.0,67539.85,1
6966,15656188,Davis,584,Spain,Female,30.0,5,0.0,2,1.0,1.0,185201.58,0
6967,15689661,Gorbunov,663,France,Male,22.0,6,0.0,2,0.0,1.0,131827.15,0
6968,15644934,Gentry,466,France,Male,26.0,9,105522.06,1,1.0,0.0,10842.46,0
6969,15721793,Chiu,510,Germany,Female,50.0,7,123936.54,1,1.0,1.0,23768.01,0
6970,15687413,Sunderland,619,Spain,Female,38.0,6,0.0,2,1.0,1.0,117616.29,0
6971,15761286,Fan,696,Germany,Female,66.0,7,119499.42,2,1.0,1.0,174027.3,0
6972,15658240,Parry,554,France,Female,44.0,9,135814.7,2,0.0,0.0,115091.38,0
6973,15706232,Niu,595,France,Male,52.0,9,0.0,1,1.0,1.0,106340.66,1
6974,15583394,Zuyev,659,Germany,Male,39.0,8,106259.63,2,1.0,1.0,198103.32,0
6975,15715643,Ijendu,662,France,Male,44.0,8,0.0,2,1.0,1.0,175314.87,0
6976,15644856,Bird,556,Spain,Male,38.0,2,115463.16,1,1.0,0.0,150679.65,0
6977,15785488,Palmer,701,Spain,Female,39.0,9,0.0,2,1.0,1.0,110043.88,0
6978,15711571,Y?,587,Spain,Male,42.0,5,120233.83,1,1.0,0.0,194890.33,0
6979,15778604,Nicholson,571,France,Female,47.0,7,0.0,2,0.0,0.0,112366.98,0
6980,15751180,Adams,539,France,Female,40.0,7,81132.21,1,1.0,0.0,167289.82,0
6981,15748360,Cocci,644,Germany,Female,34.0,10,122196.99,2,1.0,1.0,182099.71,0
6982,15770039,Kuo,572,Germany,Male,39.0,4,112290.22,1,1.0,0.0,49373.97,1
6983,15685096,Trevisani,753,France,Female,50.0,4,0.0,2,1.0,1.0,861.4,0
6984,15669501,Kuo,706,France,Male,35.0,5,0.0,2,1.0,1.0,81718.37,0
6985,15622631,H?,588,France,Male,44.0,8,154409.74,1,1.0,0.0,49324.03,1
6986,15586699,Thomson,825,France,Male,32.0,9,0.0,2,0.0,0.0,9751.03,0
6987,15702377,Knorr,627,Spain,Male,48.0,1,132759.8,1,1.0,0.0,78899.22,0
6988,15577170,Manfrin,532,France,Male,60.0,5,76705.87,2,0.0,1.0,13889.73,0
6989,15769451,Hayes,764,France,Female,44.0,1,0.0,2,1.0,1.0,11467.38,0
6990,15811877,Shao,700,France,Female,36.0,4,0.0,2,1.0,0.0,130789.15,0
6991,15648725,Sinclair,660,France,Male,41.0,3,0.0,2,1.0,1.0,108665.89,0
6992,15752801,Bradshaw,518,Germany,Male,29.0,9,125961.74,2,1.0,0.0,160303.08,1
6993,15808175,Castiglione,557,France,Female,39.0,7,49572.73,1,1.0,0.0,115287.99,1
6994,15681342,Hurst,639,France,Female,35.0,1,103015.12,2,1.0,1.0,139094.12,0
6995,15589210,Adamson,557,France,Female,24.0,4,0.0,1,0.0,0.0,20515.72,0
6996,15696826,James,633,France,Female,32.0,1,104001.38,1,0.0,1.0,36642.65,0
6997,15614962,Pavlova,623,Spain,Female,50.0,2,87116.71,1,1.0,1.0,104382.11,0
6998,15689061,Davey,611,France,Male,68.0,5,82547.11,2,1.0,1.0,146448.01,0
6999,15640074,Barrett,666,Spain,Female,47.0,5,0.0,1,0.0,0.0,166650.9,1
7000,15776156,Dolgorukova,521,France,Male,27.0,4,121325.84,1,1.0,1.0,164223.7,1
7001,15739548,Johnson,775,France,Male,28.0,9,111167.7,1,1.0,0.0,149331.01,0
7002,15662854,Manna,681,Germany,Male,48.0,5,139714.4,2,0.0,0.0,73066.72,0
7003,15687688,Hou,564,Germany,Female,32.0,10,139875.2,2,1.0,0.0,15378.23,0
7004,15715750,Okeke,646,Germany,Female,44.0,2,113063.83,1,0.0,0.0,53072.49,1
7005,15571121,Kodilinyechukwu,670,France,Female,50.0,8,138340.06,1,0.0,1.0,3159.15,0
7006,15726466,Esposito,751,France,Male,43.0,1,114974.24,1,1.0,0.0,125920.54,0
7007,15660390,Boyle,544,France,Female,33.0,6,0.0,2,1.0,1.0,124113.04,0
7008,15663942,Hsiung,639,France,Female,38.0,5,0.0,2,0.0,0.0,93716.38,0
7009,15638610,Kennedy,635,Germany,Female,65.0,5,117325.54,1,1.0,0.0,155799.86,1
7010,15644446,Norton,672,France,Female,28.0,6,0.0,1,0.0,1.0,8814.69,0
7011,15585892,Zakharov,639,France,Female,35.0,8,0.0,1,0.0,0.0,164453.98,0
7012,15609356,Chimaraoke,697,France,Female,25.0,1,0.0,2,0.0,0.0,87803.32,0
7013,15803378,Small,850,Spain,Male,44.0,8,0.0,2,1.0,1.0,183617.32,0
7014,15599440,McGregor,748,France,Female,34.0,8,0.0,2,1.0,0.0,53584.03,0
7015,15692408,Brown,463,Spain,Female,35.0,2,0.0,2,1.0,1.0,1950.93,0
7016,15683168,Frederickson,572,France,Female,30.0,6,0.0,1,0.0,1.0,175025.27,0
7017,15790254,Wood,741,Spain,Male,50.0,1,78737.61,1,1.0,1.0,13018.96,0
7018,15767729,Smith,646,Spain,Male,25.0,5,182876.88,2,1.0,1.0,42537.59,1
7019,15768600,Harris,805,Germany,Male,50.0,9,130023.38,1,1.0,0.0,62989.82,1
7020,15699839,Hall,637,France,Male,36.0,2,152606.82,1,1.0,1.0,71692.8,0
7021,15786237,Pickworth,651,France,Male,28.0,7,0.0,2,1.0,0.0,823.96,0
7022,15694530,Porter,672,France,Male,28.0,4,167268.98,1,1.0,1.0,169469.3,0
7023,15796813,Storey,493,France,Male,54.0,3,167831.88,2,1.0,0.0,150159.95,1
7024,15605791,Li,524,Germany,Male,29.0,9,144287.6,2,1.0,0.0,32063.3,0
7025,15714087,McGill,624,Germany,Female,45.0,5,151855.33,1,1.0,0.0,68794.15,0
7026,15711446,Sinclair,569,Spain,Female,51.0,3,0.0,3,1.0,0.0,75084.96,1
7027,15588123,Horton,677,France,Female,27.0,2,0.0,2,0.0,1.0,114685.92,0
7028,15748552,Sal,464,Germany,Male,37.0,4,155994.15,1,0.0,0.0,143665.44,0
7029,15618410,Murray,718,Germany,Male,26.0,7,147527.03,1,0.0,0.0,51099.56,0
7030,15672432,Giles,594,France,Female,53.0,4,0.0,1,1.0,0.0,5408.74,1
7031,15610042,Brown,574,France,Male,33.0,8,100267.03,1,1.0,0.0,103006.27,0
7032,15580914,Okechukwu,478,Spain,Male,48.0,0,83287.05,2,0.0,1.0,44147.95,1
7033,15583680,White,615,Spain,Male,41.0,4,0.0,1,0.0,1.0,149278.96,0
7034,15813718,Kirillova,651,Spain,Male,45.0,4,0.0,2,0.0,0.0,193009.21,0
7035,15767264,Lawson,465,Germany,Male,53.0,1,117438.17,1,0.0,0.0,74898.8,1
7036,15686461,Sarratt,558,France,Female,56.0,7,121235.05,2,1.0,1.0,116253.1,0
7037,15678882,Hay,540,Germany,Male,37.0,3,129965.18,1,0.0,0.0,19374.08,0
7038,15789611,Lin,568,Germany,Male,46.0,8,150836.92,1,0.0,0.0,64516.8,1
7039,15668679,Ozerova,630,France,Male,31.0,0,0.0,2,1.0,1.0,34475.14,0
7040,15631685,Lambert,523,Germany,Male,60.0,1,163894.35,1,0.0,1.0,57061.71,0
7041,15655658,Bulgakov,678,France,Female,48.0,2,0.0,2,1.0,1.0,32301.88,0
7042,15753591,He,438,France,Male,38.0,2,0.0,2,1.0,0.0,136859.55,0
7043,15617348,Uchechukwu,544,France,Male,44.0,1,0.0,2,0.0,0.0,69244.24,0
7044,15704581,Robertson,595,Germany,Male,34.0,2,87967.42,2,0.0,1.0,156309.52,0
7045,15738487,Leworthy,678,France,Male,26.0,3,0.0,2,1.0,0.0,4989.33,0
7046,15648069,Onyemachukwu,850,France,Female,36.0,6,0.0,2,1.0,1.0,190194.95,0
7047,15737627,Rivero,589,Germany,Female,20.0,2,121093.29,2,1.0,0.0,3529.72,0
7048,15731586,Lai,785,Spain,Female,31.0,2,121691.54,2,0.0,0.0,81778.72,0
7049,15757467,Feng,563,Spain,Male,57.0,6,0.0,2,1.0,1.0,39297.48,0
7050,15597709,Hornung,602,France,Female,39.0,6,154121.32,2,1.0,0.0,176614.86,1
7051,15720529,Schiavone,591,France,Male,29.0,6,0.0,2,1.0,1.0,108684.65,0
7052,15596797,Barnet,643,Spain,Male,43.0,1,0.0,2,1.0,1.0,145764.4,0
7053,15681755,Dennys,605,France,Female,32.0,5,0.0,2,1.0,1.0,42135.28,0
7054,15815271,Ritchie,755,Germany,Male,43.0,6,165048.5,3,1.0,0.0,16929.41,1
7055,15682860,Lo,769,Spain,Male,38.0,6,0.0,2,0.0,0.0,104393.78,0
7056,15621546,Yuriev,620,France,Female,33.0,9,127638.35,1,1.0,1.0,192717.57,0
7057,15705918,Howarth,725,France,Male,31.0,8,0.0,2,1.0,1.0,59650.42,0
7058,15684512,Gibson,818,Germany,Female,72.0,8,135290.42,2,1.0,1.0,63729.72,0
7059,15671769,Zikoranachidimma,624,France,Female,71.0,4,170252.05,3,1.0,1.0,73679.59,1
7060,15642934,Mason,669,Germany,Female,35.0,4,108269.2,2,1.0,0.0,174969.92,0
7061,15594305,Rizzo,712,France,Female,32.0,1,0.0,2,1.0,0.0,1703.58,0
7062,15789201,Thomson,603,Germany,Female,35.0,9,145623.36,1,1.0,0.0,163181.62,0
7063,15706762,Ignatyev,597,France,Female,41.0,4,145809.53,2,1.0,1.0,52319.26,0
7064,15766183,Ferguson,580,Germany,Male,76.0,2,130334.84,2,1.0,1.0,51672.08,0
7065,15777994,Woods,718,France,Female,39.0,3,0.0,2,1.0,1.0,145355.11,0
7066,15568162,Sung,527,Spain,Male,53.0,8,0.0,1,1.0,1.0,51711.57,0
7067,15680643,Lo,729,Spain,Female,42.0,1,0.0,2,1.0,1.0,149535.97,0
7068,15761854,Burn,746,France,Female,24.0,4,0.0,1,0.0,1.0,94105.0,0
7069,15730793,Russell,699,Germany,Female,54.0,3,111009.32,1,1.0,1.0,155905.79,1
7070,15692137,Jen,759,France,Female,46.0,2,0.0,1,1.0,1.0,138380.11,0
7071,15608595,Lo Duca,748,France,Female,39.0,3,157371.54,1,0.0,1.0,97734.3,0
7072,15709459,Oluchi,698,Spain,Female,63.0,5,0.0,1,1.0,1.0,173576.71,0
7073,15775750,Yao,686,France,Male,37.0,9,134560.62,1,1.0,0.0,27596.39,0
7074,15585855,Gould,679,France,Male,40.0,1,0.0,1,1.0,1.0,16897.19,0
7075,15752139,Salter,682,Germany,Male,36.0,5,72373.62,2,1.0,0.0,36895.99,0
7076,15768295,Warner,778,France,Female,34.0,7,109564.1,1,0.0,1.0,113046.81,0
7077,15766906,Salier,742,France,Female,25.0,4,132116.13,2,1.0,0.0,129933.5,0
7078,15725776,Lazar,649,Germany,Male,24.0,7,101195.23,1,0.0,0.0,133091.32,0
7079,15682576,Onyenachiya,763,France,Male,67.0,1,149436.73,2,0.0,1.0,106282.74,0
7080,15704081,Findlay,595,Germany,Male,30.0,9,130682.11,2,1.0,1.0,57862.88,0
7081,15719940,Gibbons,628,Germany,Female,51.0,10,115280.49,2,0.0,0.0,12628.61,1
7082,15672894,McCawley,625,France,Female,36.0,8,129944.39,2,0.0,0.0,198914.8,0
7083,15667451,Taylor,733,France,Male,36.0,5,0.0,2,1.0,1.0,109127.54,0
7084,15636767,Yang,665,Spain,Female,32.0,10,0.0,1,1.0,1.0,22487.45,0
7085,15571415,Okwudiliolisa,805,Germany,Male,56.0,6,151802.29,1,1.0,0.0,46791.09,1
7086,15575605,Napolitano,725,France,Male,38.0,6,0.0,2,1.0,1.0,158697.28,0
7087,15649160,Vavilov,554,France,Female,38.0,3,138731.95,1,1.0,1.0,194138.36,0
7088,15615832,Teague,675,Spain,Female,35.0,8,155621.08,1,0.0,1.0,35177.31,0
7089,15600975,Chiemenam,556,France,Female,54.0,4,150005.38,1,1.0,0.0,157015.5,1
7090,15690772,Hughes,635,Spain,Female,48.0,2,0.0,2,1.0,1.0,136551.25,0
7091,15565714,Cattaneo,601,France,Male,47.0,1,64430.06,2,0.0,1.0,96517.97,0
7092,15763108,Davis,600,Germany,Male,53.0,7,106261.63,1,1.0,0.0,93629.66,1
7093,15723884,Nekrasova,758,Spain,Male,40.0,3,0.0,2,0.0,0.0,96097.65,0
7094,15644453,Loggia,606,Germany,Female,41.0,4,132670.53,1,1.0,0.0,156476.36,1
7095,15655464,Combes,640,France,Female,67.0,3,0.0,1,0.0,1.0,42964.63,0
7096,15783883,Onwuka,753,Germany,Female,38.0,1,117314.92,1,1.0,0.0,122021.33,1
7097,15787693,Kharlamov,559,Spain,Male,38.0,3,145874.35,1,1.0,0.0,56311.39,1
7098,15664793,Scott,754,Spain,Female,50.0,7,146777.44,2,0.0,1.0,150685.52,0
7099,15642391,Lettiere,621,Germany,Male,51.0,4,109978.83,1,0.0,0.0,177740.58,1
7100,15756538,Osonduagwuike,654,France,Female,37.0,5,0.0,1,0.0,1.0,71492.28,0
7101,15668830,Wan,650,Spain,Male,24.0,8,108881.73,1,1.0,0.0,104492.83,0
7102,15796569,Donaldson,831,Spain,Female,44.0,10,0.0,1,0.0,1.0,47729.33,0
7103,15677112,Chukwufumnanya,519,France,Male,39.0,2,112957.26,2,1.0,0.0,97593.16,0
7104,15815040,Ma,552,Germany,Female,42.0,8,103362.14,1,0.0,1.0,186869.58,1
7105,15590434,Alexander,577,Spain,Male,41.0,4,89015.61,1,0.0,1.0,135227.23,0
7106,15597536,Nkemjika,576,Spain,Male,45.0,5,133618.01,1,0.0,0.0,135244.87,0
7107,15723989,Carroll,646,France,Male,40.0,5,93680.43,2,1.0,1.0,179473.26,0
7108,15767358,Obioma,711,Germany,Female,45.0,1,97486.15,2,1.0,0.0,50610.62,0
7109,15594812,Campbell,806,Spain,Female,37.0,2,137794.18,2,0.0,1.0,75232.02,0
7110,15688210,Sims,670,France,Female,39.0,8,101928.51,1,0.0,0.0,89205.54,0
7111,15681509,McKay,679,Spain,Female,28.0,9,0.0,2,0.0,1.0,61761.77,0
7112,15572390,Huang,850,Spain,Female,39.0,6,0.0,2,1.0,0.0,103921.43,0
7113,15801441,Campbell,670,Germany,Female,35.0,2,79585.96,1,0.0,1.0,198802.9,0
7114,15783859,Boni,733,France,Female,24.0,3,161884.99,1,1.0,1.0,9617.24,0
7115,15575243,Gorbunova,764,France,Female,39.0,1,129068.54,2,1.0,1.0,187905.12,0
7116,15773421,Genovese,673,France,Female,42.0,4,0.0,2,1.0,0.0,121440.8,0
7117,15788776,Landor,588,Germany,Male,49.0,6,132623.76,3,1.0,0.0,36292.94,1
7118,15765257,Meng,564,Spain,Male,31.0,5,121461.87,1,1.0,1.0,20432.09,1
7119,15661412,Wardell,715,France,Male,32.0,8,175307.32,1,1.0,0.0,187051.23,0
7120,15636478,Williams,621,France,Male,31.0,7,136658.61,1,1.0,1.0,148689.13,0
7121,15603683,Ofodile,796,Spain,Female,23.0,3,146584.19,2,0.0,0.0,125445.8,0
7122,15651868,Clark,672,France,Male,34.0,6,0.0,1,0.0,0.0,22736.06,0
7123,15815443,Lo,527,Spain,Female,46.0,10,131414.76,1,1.0,0.0,54947.51,0
7124,15682686,Chukwuemeka,722,France,Female,38.0,3,0.0,2,0.0,1.0,167984.72,0
7125,15697460,Lai,596,Germany,Male,34.0,4,99441.21,2,0.0,1.0,4802.27,0
7126,15748432,Arcuri,746,France,Female,32.0,4,0.0,2,1.0,1.0,72909.75,0
7127,15698271,Graham,523,France,Female,26.0,4,0.0,2,1.0,0.0,185488.81,0
7128,15808662,Krylov,624,France,Male,44.0,3,0.0,2,1.0,0.0,88407.51,0
7129,15690372,Henry,553,Spain,Male,38.0,1,181110.13,2,1.0,0.0,184544.59,0
7130,15781875,Jamieson,850,Spain,Male,33.0,3,100476.46,2,1.0,1.0,136539.13,0
7131,15801473,Moore,599,Germany,Male,33.0,2,51949.95,2,1.0,0.0,85045.92,0
7132,15704509,Tan,492,France,Male,35.0,8,121063.49,1,0.0,0.0,85421.48,0
7133,15694666,Thornton,707,Spain,Male,48.0,8,88441.64,1,1.0,1.0,119903.2,1
7134,15731166,Macleod,743,France,Female,30.0,1,127023.39,1,1.0,1.0,138780.89,0
7135,15728523,Rizzo,522,France,Male,41.0,5,144147.68,1,1.0,1.0,14789.9,0
7136,15788442,Chukwukadibia,681,Spain,Female,57.0,2,173306.13,1,0.0,1.0,131964.66,0
7137,15689781,Ts'ai,826,France,Female,49.0,0,0.0,1,0.0,0.0,178709.98,1
7138,15764226,Lu,630,Germany,Female,28.0,8,106425.75,1,1.0,1.0,20344.84,0
7139,15809837,Kent,430,Germany,Female,66.0,6,135392.31,2,1.0,1.0,172852.06,1
7140,15805212,Black,806,France,Female,67.0,1,0.0,2,0.0,1.0,103945.58,0
7141,15716082,Chukwubuikem,703,Spain,Male,39.0,6,152685.4,1,0.0,0.0,183656.12,0
7142,15643056,McMillan,755,Germany,Female,38.0,1,82083.52,1,0.0,1.0,10333.78,0
7143,15654859,Ngozichukwuka,612,Spain,Female,63.0,2,131629.17,2,1.0,0.0,122109.58,1
7144,15761158,Y?an,719,France,Female,54.0,7,0.0,2,1.0,1.0,125041.52,0
7145,15577515,Sung,554,Germany,Female,55.0,0,108477.27,1,0.0,1.0,140003.0,1
7146,15723827,Macartney,683,France,Male,30.0,4,114779.35,1,0.0,0.0,183171.47,0
7147,15646594,Ali,749,France,Male,41.0,5,57568.94,1,1.0,1.0,61128.29,0
7148,15712877,Morley,724,Spain,Male,36.0,1,0.0,2,1.0,0.0,52462.25,0
7149,15598802,Martin,770,Spain,Male,30.0,8,0.0,2,0.0,1.0,50839.85,0
7150,15699340,Okorie,680,France,Male,37.0,4,0.0,2,1.0,0.0,61240.87,0
7151,15691150,Ku,699,France,Female,32.0,4,110559.46,1,1.0,1.0,127429.56,0
7152,15608688,Andreyeva,442,France,Male,34.0,4,0.0,2,1.0,0.0,68343.08,0
7153,15737998,Cheng,529,France,Male,46.0,8,0.0,1,0.0,0.0,126511.94,1
7154,15735837,Hsia,574,Spain,Male,36.0,3,0.0,2,1.0,1.0,8559.66,0
7155,15659100,Lane,605,France,Male,33.0,9,128152.82,1,0.0,0.0,147822.81,0
7156,15609070,Findlay,515,Germany,Male,45.0,7,120961.5,3,1.0,1.0,39288.11,1
7157,15650313,Okonkwo,632,Germany,Male,65.0,6,129472.33,1,1.0,1.0,85179.48,0
7158,15627699,Pirogova,558,France,Male,32.0,10,105000.23,1,1.0,0.0,190019.61,0
7159,15591010,McDonald,434,Germany,Male,55.0,8,109339.17,2,1.0,0.0,96405.88,1
7160,15798895,Okonkwo,525,France,Female,59.0,6,55328.4,1,1.0,0.0,83342.73,1
7161,15745375,Nnanna,640,Germany,Male,23.0,3,72012.76,1,1.0,0.0,161333.13,0
7162,15775235,Ku,690,France,Female,36.0,6,110480.48,1,0.0,0.0,81292.33,0
7163,15780088,Porter,607,Spain,Male,34.0,9,132439.99,1,1.0,0.0,177747.72,0
7164,15649379,Somayina,850,France,Female,46.0,3,0.0,2,1.0,1.0,187980.21,0
